user_id,event_date,event_type,event_count
2352,2025-08-26,view_product,1
2352,2025-09-22,view_product,1
2352,2025-11-26,app_open,1
2352,2025-12-04,app_open,1
2352,2025-12-23,app_open,1
2353,2025-01-29,app_open,1
2353,2025-02-07,app_open,1
2353,2025-03-21,add_to_cart,1
2353,2025-03-21,app_open,1
2353,2025-07-16,app_open,1
2353,2025-07-29,app_open,1
2353,2025-08-25,app_open,1
2353,2025-09-02,app_open,1
2353,2025-10-03,view_product,1
2353,2025-11-14,app_open,1
2353,2025-12-14,view_product,1
2354,2025-02-06,add_to_cart,1
2354,2025-03-16,view_product,1
2354,2025-03-24,view_product,1
2354,2025-04-15,view_product,1
2354,2025-04-28,app_open,1
2354,2025-05-28,app_open,1
2354,2025-06-14,add_to_cart,1
2354,2025-07-13,view_product,1
2354,2025-07-31,app_open,1
2354,2025-09-08,add_to_cart,1
2354,2025-10-25,app_open,1
2354,2025-10-28,app_open,1
2355,2025-01-05,app_open,1
2355,2025-03-27,view_product,1
2355,2025-05-15,app_open,1
2355,2025-06-11,app_open,1
2355,2025-06-28,add_to_cart,1
2355,2025-06-28,view_product,1
2355,2025-06-29,add_to_cart,1
2355,2025-09-06,app_open,1
2355,2025-09-14,app_open,1
2355,2025-09-30,view_product,1
2355,2025-11-30,add_to_cart,1
2355,2025-12-07,view_product,1
2355,2025-12-18,app_open,1
2355,2025-12-26,add_to_cart,1
2356,2025-02-13,add_to_cart,1
2356,2025-03-18,app_open,1
2356,2025-04-02,app_open,1
2356,2025-04-09,add_to_cart,1
2356,2025-05-29,app_open,1
2356,2025-07-11,view_product,1
2356,2025-07-22,app_open,1
2356,2025-07-30,app_open,1
2356,2025-08-03,add_to_cart,1
2356,2025-10-06,app_open,1
2357,2025-03-06,app_open,1
2357,2025-04-16,app_open,1
2357,2025-08-06,app_open,1
2357,2025-09-25,app_open,1
2357,2025-11-02,app_open,1
2357,2025-11-04,add_to_cart,1
2357,2025-12-01,app_open,1
2357,2025-12-19,add_to_cart,1
2358,2025-02-10,add_to_cart,1
2358,2025-03-10,app_open,1
2358,2025-04-18,app_open,1
2358,2025-04-21,app_open,1
2358,2025-04-26,add_to_cart,1
2358,2025-06-14,view_product,1
2358,2025-07-16,view_product,1
2358,2025-08-18,view_product,1
2358,2025-09-03,view_product,1
2358,2025-10-23,app_open,1
2359,2025-04-16,view_product,1
2359,2025-05-22,app_open,1
2359,2025-06-13,app_open,1
2359,2025-07-22,view_product,1
2359,2025-10-08,app_open,1
2359,2025-10-16,app_open,1
2359,2025-11-07,app_open,1
2359,2025-11-08,add_to_cart,1
2360,2025-03-18,view_product,1
2360,2025-03-22,app_open,1
2360,2025-05-16,purchase,1
2360,2025-07-23,add_to_cart,1
2360,2025-08-12,purchase,1
2360,2025-08-31,view_product,1
2360,2025-10-01,view_product,1
2360,2025-11-16,add_to_cart,1
2360,2025-11-22,view_product,1
2361,2025-01-25,add_to_cart,1
2361,2025-03-12,add_to_cart,1
2361,2025-04-29,app_open,1
2361,2025-07-18,add_to_cart,1
2361,2025-09-01,app_open,1
2361,2025-09-20,purchase,1
2361,2025-09-25,app_open,1
2361,2025-10-01,add_to_cart,1
2362,2025-01-02,add_to_cart,1
2362,2025-01-18,view_product,1
2362,2025-02-22,add_to_cart,1
2362,2025-03-23,purchase,1
2362,2025-03-24,add_to_cart,1
2362,2025-07-28,app_open,1
2362,2025-09-14,purchase,1
2362,2025-09-21,view_product,1
2362,2025-10-23,app_open,1
2362,2025-10-30,purchase,1
2362,2025-11-12,view_product,1
2362,2025-12-22,add_to_cart,1
2363,2025-01-19,app_open,1
2363,2025-02-25,app_open,1
2363,2025-05-16,add_to_cart,1
2363,2025-08-18,add_to_cart,1
2363,2025-09-06,app_open,1
2363,2025-09-12,view_product,1
2363,2025-10-17,purchase,1
2363,2025-10-24,app_open,1
2363,2025-10-28,purchase,1
2363,2025-11-20,app_open,1
2363,2025-11-26,app_open,1
2363,2025-12-29,app_open,1
2364,2025-03-30,add_to_cart,1
2364,2025-04-27,view_product,1
2364,2025-06-10,app_open,1
2364,2025-06-13,app_open,1
2364,2025-11-03,app_open,1
2364,2025-12-25,add_to_cart,1
2365,2025-02-28,view_product,1
2365,2025-04-02,view_product,1
2365,2025-05-07,view_product,1
2365,2025-06-03,app_open,1
2365,2025-07-18,view_product,1
2365,2025-07-25,add_to_cart,1
2365,2025-08-25,app_open,1
2365,2025-10-11,app_open,1
2365,2025-11-04,add_to_cart,1
2365,2025-12-06,app_open,1
2366,2025-01-14,app_open,1
2366,2025-04-01,add_to_cart,1
2366,2025-05-03,view_product,1
2366,2025-05-16,add_to_cart,1
2366,2025-06-03,purchase,1
2366,2025-07-07,app_open,1
2366,2025-09-27,add_to_cart,1
2367,2025-01-10,app_open,1
2367,2025-02-26,add_to_cart,1
2367,2025-03-27,app_open,1
2367,2025-04-26,app_open,1
2367,2025-05-08,app_open,1
2367,2025-05-22,app_open,1
2367,2025-06-19,view_product,1
2367,2025-07-01,app_open,1
2367,2025-09-21,app_open,1
2367,2025-12-26,app_open,1
2367,2025-12-27,add_to_cart,1
2368,2025-02-21,view_product,1
2368,2025-04-28,app_open,1
2368,2025-05-05,app_open,1
2368,2025-06-05,view_product,1
2368,2025-06-15,view_product,1
2368,2025-10-23,view_product,1
2368,2025-11-27,app_open,1
2368,2025-12-23,app_open,1
2369,2025-01-12,add_to_cart,1
2369,2025-01-12,app_open,1
2369,2025-01-28,view_product,1
2369,2025-03-26,view_product,1
2369,2025-05-01,app_open,1
2369,2025-08-28,view_product,1
2369,2025-10-19,add_to_cart,1
2369,2025-11-09,view_product,1
2370,2025-01-12,purchase,1
2370,2025-01-20,purchase,1
2370,2025-03-11,app_open,1
2370,2025-04-07,view_product,1
2370,2025-05-09,add_to_cart,1
2370,2025-06-04,view_product,1
2370,2025-06-27,view_product,1
2370,2025-08-18,purchase,1
2370,2025-08-23,view_product,1
2370,2025-09-09,add_to_cart,1
2370,2025-09-23,view_product,1
2370,2025-10-01,view_product,1
2370,2025-11-28,app_open,1
2370,2025-12-09,app_open,1
2370,2025-12-16,view_product,1
2371,2025-01-17,app_open,1
2371,2025-01-21,view_product,1
2371,2025-03-30,view_product,1
2371,2025-03-31,view_product,1
2371,2025-04-05,add_to_cart,1
2371,2025-04-24,add_to_cart,1
2371,2025-05-17,purchase,1
2371,2025-07-02,purchase,1
2371,2025-07-27,add_to_cart,1
2371,2025-10-18,add_to_cart,1
2371,2025-12-13,app_open,1
2371,2025-12-15,app_open,1
2371,2025-12-16,add_to_cart,1
2372,2025-01-25,app_open,1
2372,2025-03-09,view_product,1
2372,2025-06-01,app_open,1
2372,2025-10-21,app_open,1
2372,2025-12-15,add_to_cart,1
2372,2025-12-21,app_open,1
2372,2025-12-31,app_open,1
2373,2025-01-24,app_open,1
2373,2025-02-07,view_product,1
2373,2025-03-06,view_product,1
2373,2025-04-14,view_product,1
2373,2025-04-16,app_open,1
2373,2025-04-24,add_to_cart,1
2373,2025-05-05,app_open,1
2373,2025-06-29,view_product,1
2373,2025-07-08,app_open,1
2373,2025-07-09,add_to_cart,1
2373,2025-07-16,app_open,1
2373,2025-07-24,view_product,1
2373,2025-11-16,app_open,1
2373,2025-11-26,view_product,1
2373,2025-12-31,view_product,1
2374,2025-02-18,app_open,1
2374,2025-03-16,add_to_cart,1
2374,2025-03-20,view_product,1
2374,2025-04-18,view_product,1
2374,2025-04-30,purchase,1
2374,2025-05-04,purchase,1
2374,2025-05-06,app_open,1
2374,2025-06-29,view_product,1
2374,2025-07-27,app_open,1
2374,2025-08-16,purchase,1
2374,2025-08-24,view_product,1
2374,2025-09-08,view_product,1
2374,2025-09-29,add_to_cart,1
2374,2025-11-23,app_open,1
2374,2025-12-12,app_open,1
2375,2025-01-22,app_open,1
2375,2025-03-20,purchase,1
2375,2025-03-29,app_open,1
2375,2025-04-07,app_open,1
2375,2025-05-15,app_open,1
2375,2025-05-18,app_open,1
2375,2025-05-25,app_open,1
2375,2025-06-06,view_product,1
2375,2025-11-13,purchase,1
2375,2025-11-23,app_open,1
2375,2025-11-24,add_to_cart,1
2375,2025-12-24,view_product,1
2376,2025-01-22,view_product,1
2376,2025-01-25,purchase,1
2376,2025-04-02,view_product,1
2376,2025-04-04,app_open,1
2376,2025-04-11,app_open,1
2376,2025-05-10,view_product,1
2376,2025-06-11,app_open,1
2376,2025-08-07,view_product,1
2376,2025-08-12,add_to_cart,1
2376,2025-09-04,app_open,1
2376,2025-10-26,app_open,1
2376,2025-10-28,app_open,1
2376,2025-12-28,app_open,1
2377,2025-02-13,app_open,1
2377,2025-04-19,app_open,1
2377,2025-04-28,view_product,1
2377,2025-06-19,add_to_cart,1
2377,2025-06-24,view_product,1
2377,2025-09-10,view_product,1
2377,2025-10-10,view_product,1
2377,2025-11-04,app_open,1
2377,2025-11-20,add_to_cart,1
2377,2025-12-14,app_open,1
2377,2025-12-27,add_to_cart,1
2378,2025-02-04,add_to_cart,1
2378,2025-02-09,view_product,1
2378,2025-02-10,app_open,1
2378,2025-02-16,purchase,1
2378,2025-02-28,app_open,1
2378,2025-03-31,app_open,1
2378,2025-05-10,view_product,1
2378,2025-05-22,app_open,1
2378,2025-05-23,app_open,1
2378,2025-10-19,view_product,1
2379,2025-01-17,view_product,1
2379,2025-03-22,app_open,1
2379,2025-06-10,view_product,1
2379,2025-07-14,view_product,1
2379,2025-08-30,app_open,1
2379,2025-09-04,view_product,1
2379,2025-09-09,view_product,1
2379,2025-11-04,app_open,1
2380,2025-01-12,view_product,1
2380,2025-02-11,view_product,1
2380,2025-02-19,app_open,1
2380,2025-04-22,view_product,1
2380,2025-05-09,purchase,1
2380,2025-07-11,purchase,1
2380,2025-08-30,app_open,1
2380,2025-10-30,app_open,1
2380,2025-11-02,add_to_cart,1
2380,2025-11-12,view_product,1
2381,2025-01-14,app_open,1
2381,2025-01-22,app_open,1
2381,2025-01-30,view_product,1
2381,2025-04-19,app_open,1
2381,2025-05-06,add_to_cart,1
2381,2025-06-03,app_open,1
2381,2025-06-13,add_to_cart,1
2381,2025-07-11,add_to_cart,1
2381,2025-07-13,view_product,1
2381,2025-08-02,app_open,1
2381,2025-09-17,app_open,1
2381,2025-10-02,add_to_cart,1
2381,2025-11-07,purchase,1
2381,2025-12-06,view_product,1
2382,2025-01-12,view_product,1
2382,2025-03-24,add_to_cart,1
2382,2025-04-18,app_open,1
2382,2025-04-23,view_product,1
2382,2025-05-15,view_product,1
2382,2025-07-08,app_open,1
2382,2025-07-16,app_open,1
2382,2025-07-26,app_open,1
2382,2025-08-07,add_to_cart,1
2382,2025-08-29,app_open,1
2382,2025-08-30,add_to_cart,1
2382,2025-09-17,app_open,1
2382,2025-09-22,view_product,1
2382,2025-10-20,add_to_cart,1
2382,2025-12-05,view_product,1
2383,2025-02-03,app_open,1
2383,2025-10-02,add_to_cart,1
2383,2025-10-22,app_open,1
2383,2025-11-09,app_open,1
2384,2025-01-08,app_open,1
2384,2025-02-01,view_product,1
2384,2025-02-24,app_open,1
2384,2025-07-14,view_product,1
2384,2025-11-19,app_open,1
2385,2025-02-21,view_product,1
2385,2025-04-04,add_to_cart,1
2385,2025-04-27,add_to_cart,1
2385,2025-04-30,add_to_cart,1
2385,2025-06-21,add_to_cart,1
2385,2025-07-18,purchase,1
2385,2025-08-12,app_open,1
2385,2025-08-24,add_to_cart,1
2385,2025-09-12,view_product,1
2385,2025-09-16,app_open,1
2385,2025-10-25,add_to_cart,1
2385,2025-11-05,app_open,1
2386,2025-04-09,view_product,1
2386,2025-04-17,app_open,1
2386,2025-04-30,app_open,1
2386,2025-05-05,app_open,1
2386,2025-05-30,add_to_cart,1
2386,2025-06-29,app_open,1
2386,2025-07-06,add_to_cart,1
2386,2025-07-16,app_open,1
2386,2025-07-29,view_product,1
2386,2025-08-17,view_product,1
2386,2025-09-03,add_to_cart,1
2386,2025-09-12,purchase,1
2386,2025-10-28,add_to_cart,1
2386,2025-12-09,view_product,1
2387,2025-02-20,view_product,2
2387,2025-02-27,view_product,1
2387,2025-04-13,app_open,1
2387,2025-04-16,app_open,1
2387,2025-06-15,add_to_cart,1
2387,2025-06-15,app_open,1
2387,2025-06-23,app_open,1
2387,2025-08-17,view_product,1
2387,2025-09-05,view_product,1
2387,2025-10-29,add_to_cart,1
2387,2025-12-13,add_to_cart,1
2388,2025-01-03,app_open,1
2388,2025-02-09,app_open,1
2388,2025-02-10,view_product,1
2388,2025-03-03,app_open,1
2388,2025-03-19,view_product,1
2388,2025-04-21,purchase,1
2388,2025-04-25,app_open,1
2388,2025-05-05,app_open,1
2388,2025-05-23,add_to_cart,1
2388,2025-07-12,view_product,1
2388,2025-08-16,purchase,1
2388,2025-11-14,view_product,1
2388,2025-12-30,app_open,1
2389,2025-01-06,view_product,1
2389,2025-01-17,view_product,1
2389,2025-05-09,app_open,1
2389,2025-06-10,app_open,1
2389,2025-08-01,app_open,1
2389,2025-08-03,app_open,1
2389,2025-09-21,view_product,1
2389,2025-10-06,add_to_cart,1
2390,2025-01-13,view_product,1
2390,2025-06-09,app_open,1
2390,2025-06-10,add_to_cart,1
2390,2025-11-07,add_to_cart,1
2390,2025-12-05,view_product,1
2390,2025-12-23,app_open,1
2391,2025-01-21,purchase,1
2391,2025-02-26,purchase,1
2391,2025-03-30,app_open,1
2391,2025-05-16,app_open,1
2391,2025-05-21,app_open,1
2391,2025-05-22,app_open,1
2391,2025-05-29,app_open,1
2391,2025-06-30,view_product,1
2391,2025-07-13,add_to_cart,1
2391,2025-09-23,app_open,1
2391,2025-09-29,purchase,1
2391,2025-10-19,app_open,1
2392,2025-01-25,app_open,1
2392,2025-01-25,view_product,1
2392,2025-01-29,view_product,1
2392,2025-09-04,view_product,1
2392,2025-10-31,purchase,1
2392,2025-11-02,app_open,1
2393,2025-01-03,view_product,1
2393,2025-06-10,add_to_cart,1
2393,2025-07-19,app_open,1
2393,2025-10-15,view_product,1
2393,2025-10-24,add_to_cart,2
2393,2025-11-12,view_product,1
2393,2025-11-22,purchase,1
2393,2025-12-26,view_product,1
2394,2025-02-04,purchase,1
2394,2025-03-18,view_product,1
2394,2025-03-30,purchase,1
2394,2025-04-07,app_open,1
2394,2025-06-15,app_open,1
2394,2025-06-18,purchase,1
2394,2025-08-19,view_product,1
2394,2025-10-15,view_product,1
2394,2025-10-18,add_to_cart,1
2394,2025-10-20,app_open,1
2394,2025-10-23,purchase,1
2394,2025-10-27,add_to_cart,1
2395,2025-04-06,add_to_cart,1
2395,2025-04-10,view_product,1
2395,2025-04-19,add_to_cart,1
2395,2025-04-28,app_open,1
2395,2025-05-13,app_open,1
2395,2025-12-05,app_open,1
2395,2025-12-11,add_to_cart,1
2395,2025-12-13,view_product,1
2396,2025-01-25,view_product,1
2396,2025-03-31,app_open,1
2396,2025-05-19,view_product,1
2396,2025-05-27,view_product,1
2396,2025-05-29,app_open,1
2396,2025-06-24,view_product,1
2396,2025-11-01,add_to_cart,1
2397,2025-02-09,add_to_cart,1
2397,2025-03-11,app_open,1
2397,2025-03-11,view_product,1
2397,2025-03-16,app_open,1
2397,2025-04-22,app_open,1
2397,2025-05-24,view_product,1
2397,2025-05-26,app_open,1
2397,2025-05-29,view_product,1
2397,2025-06-02,view_product,1
2397,2025-08-28,view_product,1
2397,2025-09-16,view_product,1
2397,2025-11-19,app_open,1
2397,2025-12-19,add_to_cart,1
2397,2025-12-23,purchase,1
2398,2025-01-29,purchase,1
2398,2025-03-06,app_open,2
2398,2025-03-15,app_open,1
2398,2025-04-16,add_to_cart,1
2398,2025-05-27,add_to_cart,1
2398,2025-08-06,app_open,1
2398,2025-08-21,app_open,1
2398,2025-11-03,view_product,1
2398,2025-11-06,view_product,1
2399,2025-03-16,app_open,1
2399,2025-03-31,app_open,1
2399,2025-06-21,view_product,1
2399,2025-07-04,view_product,1
2399,2025-08-16,view_product,1
2399,2025-08-27,add_to_cart,1
2399,2025-10-20,app_open,1
2399,2025-12-27,app_open,1
2400,2025-01-25,view_product,1
2400,2025-02-21,view_product,1
2400,2025-03-19,view_product,1
2400,2025-04-23,purchase,1
2400,2025-05-10,view_product,1
2400,2025-07-24,add_to_cart,1
2400,2025-08-31,app_open,1
2400,2025-09-04,add_to_cart,1
2400,2025-10-08,add_to_cart,1
2400,2025-10-27,view_product,1
2400,2025-11-09,purchase,1
2400,2025-12-05,app_open,1
2401,2025-01-15,app_open,1
2401,2025-02-24,add_to_cart,1
2401,2025-03-20,add_to_cart,1
2401,2025-03-30,view_product,1
2401,2025-05-11,view_product,1
2401,2025-05-12,add_to_cart,1
2401,2025-06-01,app_open,1
2401,2025-07-02,view_product,1
2401,2025-07-10,purchase,1
2401,2025-07-28,view_product,1
2401,2025-08-23,view_product,1
2401,2025-09-11,app_open,1
2401,2025-10-27,purchase,1
2401,2025-12-05,add_to_cart,1
2401,2025-12-12,view_product,1
2402,2025-01-07,app_open,1
2402,2025-01-09,view_product,1
2402,2025-01-31,app_open,1
2402,2025-02-28,view_product,1
2402,2025-03-30,app_open,1
2402,2025-03-31,view_product,1
2402,2025-04-15,app_open,1
2402,2025-04-16,view_product,1
2402,2025-05-23,app_open,1
2402,2025-06-01,purchase,1
2402,2025-07-23,view_product,1
2402,2025-08-01,purchase,1
2402,2025-08-02,purchase,1
2402,2025-08-06,purchase,1
2402,2025-11-11,view_product,1
2402,2025-11-13,add_to_cart,1
2402,2025-12-29,view_product,1
2403,2025-02-02,view_product,1
2403,2025-02-24,app_open,1
2403,2025-04-03,add_to_cart,1
2403,2025-04-17,view_product,1
2403,2025-05-03,app_open,1
2403,2025-08-12,purchase,1
2403,2025-10-24,add_to_cart,1
2404,2025-01-19,view_product,1
2404,2025-01-30,add_to_cart,1
2404,2025-03-07,add_to_cart,1
2404,2025-03-09,app_open,1
2404,2025-05-11,purchase,1
2404,2025-07-09,view_product,1
2404,2025-10-21,app_open,1
2404,2025-10-25,add_to_cart,1
2404,2025-11-03,purchase,1
2404,2025-11-11,app_open,1
2404,2025-12-06,app_open,1
2405,2025-01-05,view_product,1
2405,2025-01-16,view_product,1
2405,2025-08-19,add_to_cart,1
2405,2025-09-01,app_open,1
2405,2025-09-14,view_product,1
2405,2025-09-15,view_product,1
2405,2025-09-22,app_open,1
2405,2025-10-06,add_to_cart,1
2405,2025-10-16,purchase,1
2405,2025-10-16,view_product,1
2406,2025-02-14,view_product,1
2406,2025-03-10,app_open,1
2406,2025-03-29,purchase,1
2406,2025-04-06,view_product,1
2406,2025-04-19,view_product,1
2406,2025-04-29,add_to_cart,1
2406,2025-05-08,add_to_cart,1
2406,2025-08-01,add_to_cart,1
2406,2025-08-22,purchase,1
2406,2025-10-21,purchase,1
2406,2025-12-19,app_open,1
2407,2025-01-24,app_open,1
2407,2025-03-24,view_product,1
2407,2025-04-09,app_open,1
2407,2025-05-04,app_open,1
2407,2025-05-28,app_open,1
2407,2025-08-31,view_product,1
2407,2025-09-17,view_product,1
2407,2025-09-24,view_product,1
2407,2025-10-23,app_open,1
2408,2025-02-08,purchase,1
2408,2025-03-19,add_to_cart,1
2408,2025-04-17,add_to_cart,1
2408,2025-05-10,app_open,1
2408,2025-06-06,add_to_cart,1
2408,2025-06-23,app_open,1
2408,2025-07-10,add_to_cart,1
2408,2025-08-28,app_open,1
2408,2025-09-24,app_open,1
2408,2025-10-06,app_open,1
2408,2025-12-29,app_open,1
2409,2025-01-21,view_product,1
2409,2025-02-19,view_product,1
2409,2025-04-21,view_product,1
2409,2025-05-11,view_product,1
2409,2025-08-19,app_open,1
2409,2025-09-01,app_open,1
2409,2025-10-18,purchase,1
2409,2025-10-18,view_product,1
2409,2025-11-12,view_product,1
2409,2025-12-12,app_open,1
2409,2025-12-14,app_open,1
2410,2025-03-21,app_open,1
2410,2025-04-14,view_product,1
2410,2025-06-07,app_open,1
2410,2025-06-22,view_product,1
2410,2025-07-02,app_open,1
2410,2025-08-25,add_to_cart,1
2410,2025-09-08,add_to_cart,1
2410,2025-09-19,add_to_cart,1
2410,2025-09-19,app_open,1
2410,2025-09-20,purchase,1
2410,2025-10-24,view_product,1
2410,2025-12-14,app_open,1
2410,2025-12-20,add_to_cart,1
2410,2025-12-30,view_product,1
2411,2025-01-15,add_to_cart,1
2411,2025-01-25,app_open,1
2411,2025-03-31,purchase,1
2411,2025-04-25,app_open,1
2411,2025-05-21,add_to_cart,1
2411,2025-05-25,add_to_cart,1
2411,2025-07-01,purchase,1
2411,2025-07-27,app_open,1
2411,2025-08-18,view_product,1
2411,2025-09-01,view_product,1
2411,2025-11-13,purchase,1
2412,2025-01-20,purchase,1
2412,2025-04-11,app_open,1
2412,2025-06-03,app_open,1
2412,2025-06-18,app_open,1
2412,2025-06-24,add_to_cart,1
2412,2025-06-29,app_open,1
2412,2025-07-18,add_to_cart,1
2412,2025-08-07,app_open,1
2412,2025-08-28,view_product,1
2412,2025-12-03,purchase,1
2413,2025-01-09,view_product,1
2413,2025-01-11,add_to_cart,1
2413,2025-01-19,view_product,1
2413,2025-03-23,app_open,1
2413,2025-05-24,app_open,1
2413,2025-07-03,add_to_cart,1
2413,2025-09-02,add_to_cart,1
2413,2025-10-19,view_product,1
2413,2025-11-04,view_product,1
2413,2025-11-21,app_open,1
2413,2025-11-28,add_to_cart,1
2414,2025-02-23,app_open,1
2414,2025-03-08,app_open,1
2414,2025-03-20,app_open,1
2414,2025-03-21,app_open,1
2414,2025-09-08,app_open,1
2414,2025-10-09,add_to_cart,1
2414,2025-11-12,app_open,1
2414,2025-11-19,add_to_cart,1
2415,2025-02-09,add_to_cart,1
2415,2025-05-20,view_product,1
2415,2025-08-01,add_to_cart,1
2415,2025-08-15,view_product,1
2415,2025-09-24,app_open,1
2415,2025-11-30,view_product,1
2415,2025-12-06,view_product,1
2415,2025-12-17,view_product,1
2416,2025-01-25,app_open,1
2416,2025-02-06,app_open,1
2416,2025-04-09,view_product,1
2416,2025-06-26,view_product,1
2416,2025-07-05,add_to_cart,1
2416,2025-08-03,add_to_cart,1
2416,2025-09-10,app_open,1
2416,2025-10-03,app_open,1
2416,2025-11-21,purchase,1
2417,2025-01-09,purchase,1
