user_id,registration_date,country,device_type,days_since_registration,user_segment,is_active,orders_count,segment
2509,2025-10-01,Russia,Android,151,Android_Russia,1,0.0,Android_Russia
2510,2025-09-16,Kazakhstan,Ios,166,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2511,2025-08-15,Russia,Android,198,Android_Russia,1,0.0,Android_Russia
2512,2025-09-14,Kazakhstan,Android,168,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2513,2025-02-06,Russia,Android,388,Android_Russia,1,0.0,Android_Russia
2514,2025-12-30,Belarus,Android,61,Android_Belarus,1,2.0,Android_Belarus
2515,2025-11-28,Belarus,Android,93,Android_Belarus,1,0.0,Android_Belarus
2516,2025-04-22,Kazakhstan,Ios,313,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2517,2025-02-15,Kazakhstan,Android,379,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2518,2025-02-10,Russia,Android,384,Android_Russia,1,0.0,Android_Russia
2519,2025-01-31,Russia,Ios,394,Ios_Russia,1,2.0,Ios_Russia
2520,2025-03-08,Russia,Ios,358,Ios_Russia,1,0.0,Ios_Russia
2521,2025-10-31,Russia,Android,121,Android_Russia,1,2.0,Android_Russia
2522,2025-01-09,Kazakhstan,Ios,416,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2523,2025-04-12,Belarus,Ios,323,Ios_Belarus,1,1.0,Ios_Belarus
2524,2025-05-21,Russia,Ios,284,Ios_Russia,1,2.0,Ios_Russia
2525,2025-06-11,Russia,Android,263,Android_Russia,1,0.0,Android_Russia
2526,2025-02-15,Russia,Android,379,Android_Russia,1,2.0,Android_Russia
2527,2025-02-21,Kazakhstan,Android,373,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2528,2025-12-19,Russia,Android,72,Android_Russia,1,2.0,Android_Russia
2529,2025-09-16,Belarus,Ios,166,Ios_Belarus,1,1.0,Ios_Belarus
2530,2025-04-28,Belarus,Android,307,Android_Belarus,1,0.0,Android_Belarus
2531,2025-08-21,Kazakhstan,Ios,192,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2532,2025-09-15,Belarus,Ios,167,Ios_Belarus,1,1.0,Ios_Belarus
2533,2025-12-11,Belarus,Android,80,Android_Belarus,1,0.0,Android_Belarus
2534,2025-12-14,Belarus,Ios,77,Ios_Belarus,1,2.0,Ios_Belarus
2535,2025-06-26,Belarus,Android,248,Android_Belarus,1,3.0,Android_Belarus
2536,2025-06-15,Russia,Android,259,Android_Russia,1,2.0,Android_Russia
2537,2025-02-07,Russia,Android,387,Android_Russia,1,0.0,Android_Russia
2538,2025-10-29,Belarus,Android,123,Android_Belarus,1,3.0,Android_Belarus
2539,2025-09-23,Kazakhstan,Ios,159,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
2540,2025-05-13,Belarus,Ios,292,Ios_Belarus,1,1.0,Ios_Belarus
2541,2025-10-08,Belarus,Ios,144,Ios_Belarus,1,1.0,Ios_Belarus
2542,2025-03-08,Russia,Ios,358,Ios_Russia,1,1.0,Ios_Russia
2543,2025-08-31,Belarus,Android,182,Android_Belarus,1,0.0,Android_Belarus
2544,2025-12-23,Kazakhstan,Android,68,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2545,2025-04-16,Belarus,Ios,319,Ios_Belarus,1,1.0,Ios_Belarus
2546,2025-04-14,Russia,Ios,321,Ios_Russia,1,2.0,Ios_Russia
2547,2025-05-13,Russia,Android,292,Android_Russia,1,1.0,Android_Russia
2548,2025-09-23,Belarus,Ios,159,Ios_Belarus,1,0.0,Ios_Belarus
2549,2025-11-02,Russia,Ios,119,Ios_Russia,1,1.0,Ios_Russia
2550,2025-10-25,Belarus,Android,127,Android_Belarus,1,1.0,Android_Belarus
2551,2025-03-01,Belarus,Ios,365,Ios_Belarus,1,0.0,Ios_Belarus
2552,2025-03-23,Belarus,Ios,343,Ios_Belarus,1,0.0,Ios_Belarus
2553,2025-01-01,Belarus,Android,424,Android_Belarus,1,0.0,Android_Belarus
2554,2025-07-13,Russia,Android,231,Android_Russia,1,0.0,Android_Russia
2555,2025-09-08,Kazakhstan,Ios,174,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2556,2025-10-03,Belarus,Android,149,Android_Belarus,1,2.0,Android_Belarus
2557,2025-12-25,Belarus,Android,66,Android_Belarus,1,1.0,Android_Belarus
2558,2025-04-11,Belarus,Android,324,Android_Belarus,1,0.0,Android_Belarus
2559,2025-03-22,Belarus,Android,344,Android_Belarus,1,1.0,Android_Belarus
2560,2025-12-07,Belarus,Ios,84,Ios_Belarus,1,0.0,Ios_Belarus
2561,2025-08-08,Kazakhstan,Android,205,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2562,2025-02-15,Russia,Android,379,Android_Russia,1,1.0,Android_Russia
2563,2025-03-28,Belarus,Ios,338,Ios_Belarus,1,2.0,Ios_Belarus
2564,2025-11-07,Belarus,Android,114,Android_Belarus,1,0.0,Android_Belarus
2565,2025-10-22,Russia,Android,130,Android_Russia,1,2.0,Android_Russia
2566,2025-10-19,Kazakhstan,Ios,133,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2567,2025-03-29,Russia,Android,337,Android_Russia,1,1.0,Android_Russia
2568,2025-07-23,Kazakhstan,Android,221,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2569,2025-09-28,Kazakhstan,Ios,154,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2570,2025-10-10,Belarus,Ios,142,Ios_Belarus,1,2.0,Ios_Belarus
2571,2025-09-08,Belarus,Android,174,Android_Belarus,1,0.0,Android_Belarus
2572,2025-11-09,Russia,Ios,112,Ios_Russia,1,0.0,Ios_Russia
2573,2025-07-18,Kazakhstan,Android,226,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2574,2025-07-13,Belarus,Ios,231,Ios_Belarus,1,0.0,Ios_Belarus
2575,2025-01-11,Belarus,Android,414,Android_Belarus,1,1.0,Android_Belarus
2576,2025-10-08,Russia,Android,144,Android_Russia,1,1.0,Android_Russia
2577,2025-04-04,Belarus,Android,331,Android_Belarus,1,1.0,Android_Belarus
2578,2025-01-16,Kazakhstan,Ios,409,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2579,2025-01-10,Russia,Ios,415,Ios_Russia,1,2.0,Ios_Russia
2580,2025-06-17,Kazakhstan,Android,257,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2581,2025-07-07,Russia,Ios,237,Ios_Russia,1,1.0,Ios_Russia
2582,2025-12-09,Belarus,Android,82,Android_Belarus,1,3.0,Android_Belarus
2583,2025-08-26,Belarus,Android,187,Android_Belarus,1,2.0,Android_Belarus
2584,2025-05-24,Belarus,Ios,281,Ios_Belarus,1,0.0,Ios_Belarus
2585,2025-02-22,Belarus,Ios,372,Ios_Belarus,1,0.0,Ios_Belarus
2586,2025-01-26,Belarus,Ios,399,Ios_Belarus,1,0.0,Ios_Belarus
2587,2025-01-02,Belarus,Ios,423,Ios_Belarus,1,1.0,Ios_Belarus
2588,2025-11-03,Kazakhstan,Ios,118,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2589,2025-09-26,Kazakhstan,Ios,156,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
2590,2025-08-04,Russia,Ios,209,Ios_Russia,1,1.0,Ios_Russia
2591,2025-06-16,Belarus,Ios,258,Ios_Belarus,1,0.0,Ios_Belarus
2592,2025-08-07,Kazakhstan,Android,206,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2593,2025-12-24,Belarus,Ios,67,Ios_Belarus,1,0.0,Ios_Belarus
2594,2025-11-17,Belarus,Ios,104,Ios_Belarus,1,1.0,Ios_Belarus
2595,2025-11-09,Russia,Android,112,Android_Russia,1,2.0,Android_Russia
2596,2025-05-19,Kazakhstan,Ios,286,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
2597,2025-09-23,Belarus,Android,159,Android_Belarus,1,0.0,Android_Belarus
2598,2025-02-06,Russia,Ios,388,Ios_Russia,1,0.0,Ios_Russia
2599,2025-05-06,Belarus,Ios,299,Ios_Belarus,1,1.0,Ios_Belarus
2600,2025-01-01,Russia,Ios,424,Ios_Russia,1,1.0,Ios_Russia
2601,2025-05-09,Kazakhstan,Ios,296,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2602,2025-05-25,Belarus,Android,280,Android_Belarus,1,0.0,Android_Belarus
2603,2025-09-24,Russia,Android,158,Android_Russia,1,1.0,Android_Russia
2604,2025-09-07,Kazakhstan,Ios,175,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2605,2025-01-17,Russia,Ios,408,Ios_Russia,1,2.0,Ios_Russia
2606,2025-01-09,Kazakhstan,Ios,416,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2607,2025-07-22,Belarus,Ios,222,Ios_Belarus,1,1.0,Ios_Belarus
2608,2025-12-21,Russia,Android,70,Android_Russia,0,0.0,Android_Russia
2609,2025-01-02,Russia,Ios,423,Ios_Russia,1,2.0,Ios_Russia
2610,2025-06-20,Belarus,Ios,254,Ios_Belarus,1,0.0,Ios_Belarus
2611,2025-10-27,Belarus,Android,125,Android_Belarus,1,1.0,Android_Belarus
2612,2025-11-25,Russia,Ios,96,Ios_Russia,1,1.0,Ios_Russia
2613,2025-12-18,Kazakhstan,Ios,73,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2614,2025-10-16,Kazakhstan,Android,136,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2615,2025-09-27,Kazakhstan,Android,155,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2616,2025-03-24,Russia,Android,342,Android_Russia,1,0.0,Android_Russia
2617,2025-03-21,Belarus,Ios,345,Ios_Belarus,1,0.0,Ios_Belarus
2618,2025-04-30,Russia,Android,305,Android_Russia,1,1.0,Android_Russia
2619,2025-06-01,Kazakhstan,Android,273,Android_Kazakhstan,1,2.0,Android_Kazakhstan
2620,2025-03-30,Kazakhstan,Ios,336,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
2621,2025-07-28,Belarus,Ios,216,Ios_Belarus,1,4.0,Ios_Belarus
2622,2025-07-17,Belarus,Android,227,Android_Belarus,1,2.0,Android_Belarus
2623,2025-11-10,Kazakhstan,Ios,111,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
2624,2025-08-14,Kazakhstan,Android,199,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2625,2025-08-12,Russia,Ios,201,Ios_Russia,1,1.0,Ios_Russia
2626,2025-02-01,Russia,Ios,393,Ios_Russia,1,0.0,Ios_Russia
2627,2025-12-10,Kazakhstan,Android,81,Android_Kazakhstan,1,2.0,Android_Kazakhstan
2628,2025-06-02,Russia,Ios,272,Ios_Russia,1,0.0,Ios_Russia
2629,2025-12-15,Russia,Ios,76,Ios_Russia,1,1.0,Ios_Russia
2630,2025-06-09,Kazakhstan,Ios,265,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2631,2025-04-21,Belarus,Android,314,Android_Belarus,1,1.0,Android_Belarus
2632,2025-11-17,Kazakhstan,Android,104,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2633,2025-04-06,Belarus,Android,329,Android_Belarus,1,0.0,Android_Belarus
2634,2025-05-28,Russia,Ios,277,Ios_Russia,1,1.0,Ios_Russia
2635,2025-01-19,Kazakhstan,Ios,406,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2636,2025-04-27,Russia,Android,308,Android_Russia,1,0.0,Android_Russia
2637,2025-11-25,Russia,Android,96,Android_Russia,1,2.0,Android_Russia
2638,2025-10-19,Russia,Ios,133,Ios_Russia,1,0.0,Ios_Russia
2639,2025-09-15,Russia,Ios,167,Ios_Russia,1,0.0,Ios_Russia
2640,2025-05-09,Russia,Android,296,Android_Russia,1,1.0,Android_Russia
2641,2025-06-24,Belarus,Android,250,Android_Belarus,1,2.0,Android_Belarus
2642,2025-04-13,Russia,Android,322,Android_Russia,1,0.0,Android_Russia
2643,2025-10-24,Kazakhstan,Ios,128,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2644,2025-11-13,Belarus,Ios,108,Ios_Belarus,1,0.0,Ios_Belarus
2645,2025-06-03,Russia,Android,271,Android_Russia,1,2.0,Android_Russia
2646,2025-12-05,Kazakhstan,Ios,86,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2647,2025-05-20,Russia,Ios,285,Ios_Russia,1,1.0,Ios_Russia
2648,2025-04-22,Kazakhstan,Android,313,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2649,2025-01-21,Kazakhstan,Android,404,Android_Kazakhstan,1,2.0,Android_Kazakhstan
2650,2025-04-30,Belarus,Android,305,Android_Belarus,1,0.0,Android_Belarus
2651,2025-12-18,Kazakhstan,Ios,73,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
2652,2025-09-30,Kazakhstan,Ios,152,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2653,2025-06-09,Kazakhstan,Android,265,Android_Kazakhstan,1,3.0,Android_Kazakhstan
2654,2025-12-15,Russia,Ios,76,Ios_Russia,1,0.0,Ios_Russia
2655,2025-06-13,Kazakhstan,Android,261,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2656,2025-03-09,Russia,Ios,357,Ios_Russia,1,0.0,Ios_Russia
2657,2025-07-08,Kazakhstan,Android,236,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2658,2025-01-11,Belarus,Android,414,Android_Belarus,1,0.0,Android_Belarus
2659,2025-05-26,Russia,Ios,279,Ios_Russia,1,0.0,Ios_Russia
2660,2025-02-12,Belarus,Ios,382,Ios_Belarus,1,1.0,Ios_Belarus
2661,2025-01-30,Kazakhstan,Ios,395,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2662,2025-10-21,Russia,Ios,131,Ios_Russia,1,0.0,Ios_Russia
2663,2025-11-19,Kazakhstan,Android,102,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2664,2025-03-07,Belarus,Ios,359,Ios_Belarus,1,0.0,Ios_Belarus
2665,2025-10-02,Russia,Android,150,Android_Russia,1,0.0,Android_Russia
2666,2025-01-16,Kazakhstan,Android,409,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2667,2025-10-29,Kazakhstan,Ios,123,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2668,2025-09-19,Belarus,Android,163,Android_Belarus,1,0.0,Android_Belarus
2669,2025-03-04,Russia,Android,362,Android_Russia,1,1.0,Android_Russia
2670,2025-07-24,Kazakhstan,Android,220,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2671,2025-06-22,Russia,Android,252,Android_Russia,1,2.0,Android_Russia
2672,2025-04-10,Kazakhstan,Android,325,Android_Kazakhstan,1,2.0,Android_Kazakhstan
2673,2025-08-30,Kazakhstan,Ios,183,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2674,2025-09-17,Belarus,Android,165,Android_Belarus,1,1.0,Android_Belarus
2675,2025-09-02,Russia,Ios,180,Ios_Russia,1,0.0,Ios_Russia
2676,2025-08-21,Russia,Android,192,Android_Russia,1,1.0,Android_Russia
2677,2025-07-28,Belarus,Android,216,Android_Belarus,1,0.0,Android_Belarus
2678,2025-06-13,Belarus,Ios,261,Ios_Belarus,1,1.0,Ios_Belarus
2679,2025-11-30,Russia,Android,91,Android_Russia,1,1.0,Android_Russia
2680,2025-12-01,Kazakhstan,Ios,90,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2681,2025-08-09,Belarus,Ios,204,Ios_Belarus,1,1.0,Ios_Belarus
2682,2025-08-01,Russia,Android,212,Android_Russia,1,0.0,Android_Russia
2683,2025-11-18,Kazakhstan,Ios,103,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2684,2025-07-26,Russia,Android,218,Android_Russia,1,1.0,Android_Russia
2685,2025-09-29,Belarus,Android,153,Android_Belarus,1,0.0,Android_Belarus
2686,2025-03-20,Russia,Ios,346,Ios_Russia,1,0.0,Ios_Russia
2687,2025-05-24,Kazakhstan,Android,281,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2688,2025-06-22,Belarus,Android,252,Android_Belarus,1,1.0,Android_Belarus
2689,2025-06-29,Kazakhstan,Ios,245,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2690,2025-04-26,Kazakhstan,Ios,309,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2691,2025-08-23,Belarus,Android,190,Android_Belarus,1,0.0,Android_Belarus
2692,2025-02-02,Kazakhstan,Android,392,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2693,2025-04-03,Russia,Ios,332,Ios_Russia,1,0.0,Ios_Russia
2694,2025-11-04,Kazakhstan,Android,117,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2695,2025-04-18,Russia,Ios,317,Ios_Russia,1,1.0,Ios_Russia
2696,2025-12-02,Russia,Android,89,Android_Russia,1,2.0,Android_Russia
2697,2025-12-10,Russia,Android,81,Android_Russia,1,1.0,Android_Russia
2698,2025-06-27,Russia,Android,247,Android_Russia,1,1.0,Android_Russia
2699,2025-07-21,Kazakhstan,Android,223,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2700,2025-10-22,Belarus,Android,130,Android_Belarus,1,1.0,Android_Belarus
2701,2025-04-04,Kazakhstan,Android,331,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2702,2025-12-03,Russia,Android,88,Android_Russia,1,0.0,Android_Russia
2703,2025-03-14,Kazakhstan,Ios,352,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2704,2025-02-03,Belarus,Android,391,Android_Belarus,1,0.0,Android_Belarus
2705,2025-01-03,Russia,Android,422,Android_Russia,1,1.0,Android_Russia
2706,2025-04-04,Kazakhstan,Android,331,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2707,2025-08-23,Kazakhstan,Ios,190,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
2708,2025-06-26,Russia,Android,248,Android_Russia,1,0.0,Android_Russia
2709,2025-04-24,Russia,Ios,311,Ios_Russia,1,1.0,Ios_Russia
2710,2025-02-26,Belarus,Android,368,Android_Belarus,1,2.0,Android_Belarus
2711,2025-10-16,Kazakhstan,Ios,136,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2712,2025-11-28,Russia,Ios,93,Ios_Russia,1,1.0,Ios_Russia
2713,2025-06-08,Kazakhstan,Android,266,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2714,2025-02-14,Kazakhstan,Ios,380,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2715,2025-06-22,Russia,Android,252,Android_Russia,1,2.0,Android_Russia
2716,2025-09-30,Russia,Android,152,Android_Russia,1,0.0,Android_Russia
2717,2025-07-01,Russia,Ios,243,Ios_Russia,1,2.0,Ios_Russia
2718,2025-12-12,Belarus,Ios,79,Ios_Belarus,1,0.0,Ios_Belarus
2719,2025-08-24,Russia,Ios,189,Ios_Russia,1,1.0,Ios_Russia
2720,2025-09-26,Kazakhstan,Android,156,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2721,2025-11-30,Kazakhstan,Ios,91,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2722,2025-05-07,Belarus,Android,298,Android_Belarus,1,1.0,Android_Belarus
2723,2025-09-27,Belarus,Ios,155,Ios_Belarus,1,0.0,Ios_Belarus
2724,2025-12-10,Belarus,Ios,81,Ios_Belarus,1,1.0,Ios_Belarus
2725,2025-07-28,Russia,Android,216,Android_Russia,1,0.0,Android_Russia
2726,2025-04-23,Russia,Ios,312,Ios_Russia,1,1.0,Ios_Russia
2727,2025-12-27,Belarus,Android,64,Android_Belarus,1,4.0,Android_Belarus
2728,2025-07-07,Russia,Android,237,Android_Russia,1,0.0,Android_Russia
2729,2025-09-19,Belarus,Android,163,Android_Belarus,1,0.0,Android_Belarus
2730,2025-02-06,Russia,Ios,388,Ios_Russia,1,0.0,Ios_Russia
2731,2025-04-22,Russia,Android,313,Android_Russia,1,0.0,Android_Russia
2732,2025-08-11,Russia,Ios,202,Ios_Russia,1,1.0,Ios_Russia
2733,2025-12-13,Russia,Android,78,Android_Russia,1,1.0,Android_Russia
2734,2025-01-27,Kazakhstan,Ios,398,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2735,2025-08-10,Belarus,Ios,203,Ios_Belarus,1,1.0,Ios_Belarus
2736,2025-06-06,Kazakhstan,Ios,268,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2737,2025-07-24,Kazakhstan,Android,220,Android_Kazakhstan,1,2.0,Android_Kazakhstan
2738,2025-02-13,Russia,Ios,381,Ios_Russia,1,1.0,Ios_Russia
2739,2025-03-13,Russia,Ios,353,Ios_Russia,1,2.0,Ios_Russia
2740,2025-06-25,Russia,Android,249,Android_Russia,1,2.0,Android_Russia
2741,2025-04-26,Belarus,Android,309,Android_Belarus,1,1.0,Android_Belarus
2742,2025-03-17,Belarus,Ios,349,Ios_Belarus,1,0.0,Ios_Belarus
2743,2025-02-13,Kazakhstan,Android,381,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2744,2025-09-02,Kazakhstan,Ios,180,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
2745,2025-01-19,Russia,Android,406,Android_Russia,1,0.0,Android_Russia
2746,2025-04-11,Kazakhstan,Ios,324,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2747,2025-03-24,Belarus,Android,342,Android_Belarus,1,1.0,Android_Belarus
2748,2025-11-28,Belarus,Ios,93,Ios_Belarus,1,2.0,Ios_Belarus
2749,2025-04-26,Russia,Ios,309,Ios_Russia,1,2.0,Ios_Russia
2750,2025-06-16,Kazakhstan,Android,258,Android_Kazakhstan,1,2.0,Android_Kazakhstan
2751,2025-02-12,Russia,Ios,382,Ios_Russia,1,1.0,Ios_Russia
2752,2025-09-04,Kazakhstan,Ios,178,Ios_Kazakhstan,1,2.0,Ios_Kazakhstan
2753,2025-05-19,Russia,Ios,286,Ios_Russia,1,1.0,Ios_Russia
2754,2025-04-01,Belarus,Ios,334,Ios_Belarus,1,2.0,Ios_Belarus
2755,2025-02-16,Russia,Android,378,Android_Russia,1,1.0,Android_Russia
2756,2025-06-13,Russia,Ios,261,Ios_Russia,1,0.0,Ios_Russia
2757,2025-12-31,Belarus,Android,60,Android_Belarus,1,0.0,Android_Belarus
2758,2025-08-05,Belarus,Android,208,Android_Belarus,1,3.0,Android_Belarus
2759,2025-07-03,Russia,Android,241,Android_Russia,1,3.0,Android_Russia
2760,2025-07-10,Kazakhstan,Ios,234,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
2761,2025-08-12,Kazakhstan,Ios,201,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2762,2025-05-02,Kazakhstan,Ios,303,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2763,2025-08-12,Russia,Ios,201,Ios_Russia,1,0.0,Ios_Russia
2764,2025-07-21,Belarus,Ios,223,Ios_Belarus,1,0.0,Ios_Belarus
2765,2025-03-27,Kazakhstan,Ios,339,Ios_Kazakhstan,1,0.0,Ios_Kazakhstan
2766,2025-12-31,Kazakhstan,Android,60,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2767,2025-04-22,Russia,Android,313,Android_Russia,1,1.0,Android_Russia
2768,2025-09-26,Belarus,Ios,156,Ios_Belarus,1,0.0,Ios_Belarus
2769,2025-06-15,Kazakhstan,Android,259,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2770,2025-05-31,Belarus,Ios,274,Ios_Belarus,1,0.0,Ios_Belarus
2771,2025-12-06,Belarus,Android,85,Android_Belarus,1,0.0,Android_Belarus
2772,2025-12-04,Kazakhstan,Android,87,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2773,2025-04-06,Belarus,Android,329,Android_Belarus,1,0.0,Android_Belarus
2774,2025-03-10,Kazakhstan,Ios,356,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
2775,2025-02-21,Russia,Ios,373,Ios_Russia,1,0.0,Ios_Russia
2776,2025-03-31,Kazakhstan,Android,335,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2777,2025-05-07,Kazakhstan,Android,298,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2778,2025-12-30,Kazakhstan,Android,61,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2779,2025-07-14,Russia,Android,230,Android_Russia,1,0.0,Android_Russia
2780,2025-05-22,Belarus,Android,283,Android_Belarus,1,0.0,Android_Belarus
2781,2025-12-02,Russia,Ios,89,Ios_Russia,1,0.0,Ios_Russia
2782,2025-05-30,Russia,Ios,275,Ios_Russia,1,0.0,Ios_Russia
2783,2025-02-28,Russia,Ios,366,Ios_Russia,1,1.0,Ios_Russia
2784,2025-02-21,Russia,Ios,373,Ios_Russia,1,0.0,Ios_Russia
2785,2025-11-09,Russia,Android,112,Android_Russia,1,5.0,Android_Russia
2786,2025-06-26,Russia,Android,248,Android_Russia,1,1.0,Android_Russia
2787,2025-07-13,Belarus,Ios,231,Ios_Belarus,1,1.0,Ios_Belarus
2788,2025-05-14,Kazakhstan,Android,291,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2789,2025-04-13,Kazakhstan,Ios,322,Ios_Kazakhstan,1,3.0,Ios_Kazakhstan
2790,2025-04-08,Russia,Ios,327,Ios_Russia,1,1.0,Ios_Russia
2791,2025-08-03,Kazakhstan,Android,210,Android_Kazakhstan,1,2.0,Android_Kazakhstan
2792,2025-06-03,Russia,Ios,271,Ios_Russia,1,0.0,Ios_Russia
2793,2025-12-21,Kazakhstan,Android,70,Android_Kazakhstan,1,1.0,Android_Kazakhstan
2794,2025-06-23,Russia,Android,251,Android_Russia,1,3.0,Android_Russia
2795,2025-02-08,Russia,Android,386,Android_Russia,1,1.0,Android_Russia
2796,2025-10-02,Russia,Ios,150,Ios_Russia,1,3.0,Ios_Russia
2797,2025-11-02,Russia,Ios,119,Ios_Russia,1,1.0,Ios_Russia
2798,2025-04-10,Russia,Ios,325,Ios_Russia,1,1.0,Ios_Russia
2799,2025-09-26,Belarus,Android,156,Android_Belarus,1,1.0,Android_Belarus
2800,2025-10-03,Kazakhstan,Ios,149,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2801,2025-03-10,Russia,Android,356,Android_Russia,1,3.0,Android_Russia
2802,2025-08-07,Russia,Android,206,Android_Russia,1,2.0,Android_Russia
2803,2025-01-03,Russia,Ios,422,Ios_Russia,1,1.0,Ios_Russia
2804,2025-06-24,Belarus,Ios,250,Ios_Belarus,1,0.0,Ios_Belarus
2805,2025-01-10,Russia,Android,415,Android_Russia,1,3.0,Android_Russia
2806,2025-11-07,Belarus,Android,114,Android_Belarus,1,1.0,Android_Belarus
2807,2025-07-25,Kazakhstan,Ios,219,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2808,2025-11-04,Russia,Ios,117,Ios_Russia,1,1.0,Ios_Russia
2809,2025-10-20,Kazakhstan,Ios,132,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2810,2025-10-05,Belarus,Android,147,Android_Belarus,1,1.0,Android_Belarus
2811,2025-11-19,Kazakhstan,Ios,102,Ios_Kazakhstan,1,1.0,Ios_Kazakhstan
2812,2025-07-31,Belarus,Android,213,Android_Belarus,1,1.0,Android_Belarus
2813,2025-10-28,Belarus,Ios,124,Ios_Belarus,1,0.0,Ios_Belarus
2814,2025-10-30,Kazakhstan,Android,122,Android_Kazakhstan,1,0.0,Android_Kazakhstan
2815,2025-01-19,Belarus,Android,406,Android_Belarus,1,1.0,Android_Belarus
2816,2025-10-17,Kazakhstan,Android,135,Android_Kazakhstan,1,2.0,Android_Kazakhstan
